ind	h	I01	I02	b1	b2	s	a
258	1.03025	0.0247381	0.331481	0	0	0.106283	0
259	1.03025	0.0247381	0.331481	0	0	0.106283	0
260	1.03025	0.0247381	0.331481	0	0	0.106283	0
261	1.03025	0.0247381	0.344709	0	0	0.106283	0
262	1.03025	0.0247381	0.344709	0	0	0.106283	0
263	1.03025	0.0247381	0.344709	0	0	0.106283	0
264	1.03025	0.0247381	0.344709	0	0	0.106283	0
265	1.03025	0.0247381	0.344709	0	0	0.106283	0
266	1.03025	0.0247381	0.344709	0	0	0.106283	0
267	1.03025	0.0247381	0.344709	0	0	0.106283	0
268	1.03025	0.0247381	0.344709	0	0	0.106283	0
269	1.03025	0.0247381	0.344709	0	0	0.106283	0
270	1.03025	0.0247381	0.344709	0	0	0.106283	0
271	1.03025	0.0247381	0.344709	0	0	0.106283	0
272	1.03025	0.0247381	0.344709	0	0	0.106283	0
273	1.03025	0.0247381	0.344709	0	0	0.106283	0
274	1.03025	0.0247381	0.344709	0	0	0.106283	0
275	1.03025	0.0247381	0.344709	0	0	0.106283	0
276	1.03025	0.0247381	0.344709	0	0	0.106283	0
277	1.03025	0.0247381	0.344709	0	0	0.106283	0
278	1.03025	0.0247381	0.344709	0	0	0.106283	0
279	1.03025	0.0247381	0.344709	0	0	0.106283	0
280	1.03025	0.0247381	0.344709	0	0	0.106283	0
281	1.03025	0.0247381	0.344709	0	0	0.106283	0
282	1.03025	0.0247381	0.344709	0	0	0.106283	0
283	0.981592	0.0247381	0.344709	0	0	0.106283	0
284	1.03025	0.0247381	0.344709	0	0	0.106283	0
285	1.03025	0.0247381	0.344709	0	0	0.106283	0
286	1.03025	0.0247381	0.344709	0	0	0.106283	0
287	1.03025	0.0247381	0.344709	0	0	0.106283	0
288	1.03025	0.0247381	0.344709	0	0	0.106283	0
289	1.03025	0.0247381	0.344709	0	0	0.106283	0
290	1.07092	0.00475361	0.187806	0	0	0.181961	0
291	1.07092	0.00475361	0.187806	0	0	0.181961	0
292	1.07092	0.00475361	0.187806	0	0	0.181961	0
293	1.07092	0.00475361	0.187806	0	0	0.181961	0
294	1.07092	0.00475361	0.187806	0	0	0.181961	0
295	1.07092	0.00475361	0.187806	0	0	0.181961	0
296	1.07092	0.00475361	0.187806	0	0	0.181961	0
297	1.07092	0.00475361	0.187806	0	0	0.181961	0
298	1.07092	0.00475361	0.187806	0	0	0.181961	0
299	1.07092	0.00475361	0.187806	0	0	0.181961	0
300	1.07092	0.00475361	0.187806	0	0	0.181961	0
301	1.07092	0.00475361	0.187806	0	0	0.181961	0
302	1.07092	0.00475361	0.187806	0	0	0.181961	0
303	1.07092	0.00475361	0.187806	0	0	0.181961	0
304	1.07092	0.00475361	0.187806	0	0	0.181961	0
